mq2,mq4,mq6,mq8,temperature,humidity,threat_level
456.7885309405621,223.92914041433266,325.25260087069756,238.0838638248843,26.757454170311068,75.49337691895676,0
420.45032660511754,367.9822302952772,442.21533065618087,78.65659522493038,31.155082152728102,54.290261381160725,0
2270.89292532954,1274.4434672475813,1991.72574724277,1019.798350477065,67.17517274215626,27.119841986754313,1
539.5572199781255,343.3333478523599,529.4441117458557,196.37629722481987,20.496014943506523,52.3773770708009,0
617.6727429071865,243.69876636005742,279.63180372094047,248.41554435634163,27.398906560395314,53.05051993447027,0
501.09779568534753,360.7271902345401,350.9506655430164,224.36058350799112,25.12648359175755,49.968788146872875,0
419.2492131653319,322.84730244358116,485.28340154275804,197.44490062928347,27.148665740409864,74.59894882845343,0
245.1475323959997,218.30827734832118,442.7274098153129,181.87593907659925,31.334024072434946,63.304229391540076,0
460.82655987828616,332.09917357243125,320.4393485701733,158.51812912600028,18.856170448600594,85.32809347169629,0
600.473634397917,415.77944550990924,225.3295495999114,202.12645043599315,32.11305331258017,75.43307937152102,0
723.688876501778,191.66209972591037,337.30133348199183,199.55937950618735,17.264032452042652,50.43700305630374,0
534.5128107319716,492.41351717605835,348.17204898959943,160.71993686415087,29.27682705019732,41.894095982134644,0
505.1606983873749,412.17888637221984,414.9773661039608,226.34078973225175,17.135182759557896,79.22915886834176,0
353.1042064032099,409.35660018330896,267.8382839597971,259.0244031757384,24.51953712731453,48.88719461564757,0
445.5950418502564,416.75321647581825,313.7976891545462,229.03499783909388,19.954176575656806,65.62678232762109,0
497.43747657985057,288.5247066775526,295.7107538017405,178.44406814118622,20.960548184101768,63.471930285611236,0
260.61629395519867,279.2595316826213,338.50818117140267,188.32634134006747,23.309047749705776,65.40510556722145,0
476.1215187114779,336.62822246836913,443.4979456081526,194.29960758054605,32.001526021687894,77.0536456091271,0
511.9762648166703,232.67263600126125,462.6432266310009,262.1853005180402,13.181117760302119,67.53950273804068,0
694.8840105283034,289.99092951891936,307.0313140627071,173.35083120695123,30.5072622485246,69.54069292856215,0
449.89380953108093,267.74428644297166,286.483362579656,162.8937699825454,30.450926648094825,50.480825115596666,0
482.01817532374315,302.78102574889783,457.50172508164883,243.58826802206175,31.453157355878986,46.52173027230885,0
451.75042520168967,252.94501359166918,310.3907316056353,175.53348495400263,22.296613099573253,32.37309591320599,0
431.658641633173,258.535534521704,423.87015485300753,250.61141782158245,23.993450507296323,59.0670902363111,0
418.72771086440036,277.0042603198419,339.2896070293889,233.78243706719542,31.847836517922563,61.75082980219925,0
530.5398243944164,184.04952852118583,252.86222424575521,229.37075254045777,29.116709744982863,51.33526429394283,0
521.0783426362617,348.9976668053573,327.4446619190514,238.30889161613115,26.066518187207933,82.97455485581516,0
504.7464071260235,275.55914306484476,521.0633448682831,228.3708890445874,17.162617387782525,45.89281248018324,0
408.7586448404805,336.93704714360126,470.9015014819329,234.44585619528863,28.6650302558909,66.23189189558832,0
399.6590087459098,349.34423163436225,521.700150204719,215.67777410289108,28.409082878142105,68.73252543186041,0
425.0091110652626,115.31523332023505,503.37668134242745,282.16117370892425,31.01636983058153,69.62131916585189,0
601.9653239657528,282.30387216778706,403.5764662882284,128.9825801195933,18.246214207004478,67.99775009212917,0
435.0318627528945,263.3889178292353,314.42665840033766,184.5129770606375,23.228788847117748,51.00497156889593,0
627.8234195518374,224.13637208036408,359.278146497002,199.5859357214654,30.943917920331444,48.14084483300875,0
511.81349917526455,257.4845801168625,446.50899871354295,257.7503264038558,28.735599271367384,39.49383773036354,0
438.3448106369147,357.56607551083573,342.52831327427594,156.5543973500272,27.20790386664815,55.60959618925133,0
592.5696842420599,261.76619143830095,550.0856340434289,161.88085630366132,25.844720044417524,61.30067310793167,0
524.1378163742899,215.8396674370703,184.41783973398145,244.57482912647265,20.620565516393203,61.28486186779327,0
318.7309181792719,373.80705740140877,396.9882674968157,242.09838257575296,23.498783989009787,56.47757768842975,0
452.2913789928848,296.44394038766086,491.14052385645954,217.66379999287756,26.24238657902697,58.29279615018553,0
462.7553436196215,393.31468517983376,363.57399970782126,167.2959638294452,32.26774788429493,58.73624858510558,0
379.4426030641358,196.21832962101726,469.5170218366275,105.0865221401209,25.56512916806429,43.572893717360024,0
618.7069419493878,271.2264781458068,392.1422701275687,220.40275406651443,24.153597539761044,53.74442788170924,0
514.0741422278835,234.0587393835554,448.8787975635652,126.80435552029982,21.98913629814216,55.08949179785107,0
588.4388374785804,206.63120700928886,518.2334309636401,160.4099182978028,25.595093113684932,83.82061283660828,0
394.001061938551,461.89177456697695,272.9851377996043,227.17611631608685,18.039983108707645,51.55269912080524,0
486.816697878274,328.29176913259425,426.65534334688533,192.60860537201393,23.51899625980732,50.46653871885326,0
359.337077573656,328.8182825488985,334.9268146927565,150.46422658686862,16.3509525828392,62.14761463584841,0
502.6078734797878,260.33743645188844,535.1890182405429,178.70684271316517,24.231709441375784,50.68932697771217,0
493.8340905396962,303.1195252076362,299.5870613540992,210.78719376228884,24.37535963871027,62.13925629520405,0
514.6565860027496,460.46691231981333,597.1125100974373,191.50631168094705,24.454725850432066,57.572971618890165,0
602.8173666996374,413.11702396286313,677.1281852324136,266.91263687731123,25.851335394396237,77.00845262885487,0
317.6161891038913,222.34701995175539,381.72812024351276,172.99430540448193,19.193757786457667,71.34323044143697,0
381.8145389217257,180.69576686533884,511.9248606989125,234.46602679174202,32.074567195233556,51.2019370943207,0
1554.3382658530538,1272.254848455644,1294.8973671503472,1645.1231006120472,60.16448243228271,23.926887873319195,1
433.370873840793,285.94752773612754,210.78169604420242,170.85155772186346,28.07205098196928,64.87337976052213,0
358.8088510882957,248.7485385068191,376.76278043475276,130.48644514050523,28.928727860147408,50.343828979986384,0
2059.6233852740697,1537.3998368783305,1350.741136998408,1538.0379776308982,53.68374791739071,15.46199979032704,1
501.4332670290205,234.63027371255728,308.7394541026687,179.2309685150363,20.4988587948038,73.1672410717477,0
502.19143472708475,343.35398778445676,370.9402764379543,299.32244257139996,31.64666012819026,52.0166335399323,0
587.716334833897,303.8979103300263,402.7291831719583,149.86849508738626,37.90849307753067,76.05569583941809,0
567.8533917365061,372.68546481073224,494.82808110752785,143.30921856121222,27.908918106386984,45.4154297791047,0
698.7292244086104,434.3381573172436,348.9486894988482,243.53023684901734,27.441764360183697,48.5477569081242,0
2033.8010873054036,1437.2710914722122,1725.8643382933778,723.9018227952066,70.48024665513707,24.19572486369239,1
496.1582116457729,155.10027836525848,354.7129178156425,178.19127717159975,21.069463571005976,84.63461529511449,0
622.5070465651934,379.3598597362197,443.92012070748933,226.03847122459027,23.699615684500767,34.603483034188756,0
444.9637261023306,398.30614920878753,273.0021536282319,163.08909617854482,24.08456946966705,57.45403115704255,0
460.6660795711986,277.5430354471508,495.3503102686123,96.97375001823465,28.940957196308805,56.644317467026994,0
604.0825404844581,319.39619130643666,442.9412800211251,200.50251120897715,30.584268326713605,56.49380206168216,0
481.09649419234256,217.59246161489557,380.62071091278017,268.59446698744546,23.67103018160535,50.595615617464844,0
325.47087406824403,392.9030264376842,374.64183200435224,173.33969698626277,31.36365997713413,60.27485382763797,0
428.6713077864193,265.7917524337127,269.6503446524424,233.0616186956923,23.50580683178445,56.926394417512604,0
640.23470845023,348.1660196013383,443.14836840958986,173.4505421444185,27.488842208816347,47.645276497514715,0
389.09984351668203,314.085656204238,515.5161640529742,174.81722849630214,31.769586675287645,73.16988701140482,0
374.1425677628488,406.6552975757753,350.7592857444517,88.9723774380613,30.31789586990873,48.140539624803104,0
446.76451692219104,311.79422466987563,545.1352249737649,211.12604177931175,26.402313832226007,52.63659255077181,0
333.7792233647299,274.43279996826465,324.2233364824548,190.4077013351135,23.077856710604763,66.94117540035741,0
578.24200374333,428.9221646838524,276.95354793509233,157.4032648447706,25.25081417837643,53.09708266000953,0
412.94455733088483,251.74050928810811,389.1445329212339,100.93215291177033,31.389709663689136,53.58232294759762,0
476.2913793658724,257.1963954531784,288.7758601146804,231.2975542664361,25.991642978529168,51.52284155597975,0
2048.3978752291982,1491.5162553729897,2042.2112754777438,1061.5803551910842,62.64876985615259,48.76002557404772,1
361.76625948802257,271.03440698027975,480.63104820792574,237.27453030576618,19.212999758490845,58.33146515357275,0
1716.873009818412,1664.2368960772217,1175.2925663418118,785.3573618791197,54.49503008021933,27.13966187261881,1
567.974616331958,321.97983867429025,355.57536484241507,197.4506699019973,25.72615494629036,68.01600000398629,0
639.6157237008633,301.3317164208448,250.181293526858,259.8685442978227,35.41098209585101,67.78590576366014,0
444.67813898358474,358.0902500747175,409.82968504420563,161.20871113453362,25.587183678698523,61.6540297681979,0
385.999037148539,189.71401768568916,227.0186187014049,230.14649731662,28.309176255539942,67.64964667262853,0
653.9694457095504,365.6843802694847,323.00652728939644,200.74450892687636,34.19374166326321,58.430823883015684,0
505.790399890972,196.85496789590354,410.3916518947125,164.5932810756243,36.298799804897115,72.37143327475478,0
483.556215995419,254.10632280277994,545.0229487888168,266.597712340861,28.539361644898136,51.53121873845561,0
809.6939844320677,307.591485853015,411.77932387793214,287.4987360861704,26.440831390784144,54.330864596467336,0
556.7746106374885,267.6514597644539,359.28267791445836,168.4101211824836,25.10160275147048,58.7781288954235,0
590.0108760675956,323.0097986467999,218.8519650353988,131.54272371749136,21.79971526526596,53.59245146332706,0
1571.9749975071254,1143.4505798947619,2076.510586695002,928.0879410556347,70.51520165485701,60.84503709947728,1
525.5260818528103,335.8798249746767,493.8638688059343,189.49339098371829,29.514535576204374,60.03736208685184,0
416.8099439396762,289.2751601035593,481.5783126775708,230.14668923330993,22.56704040643617,51.10087008375235,0
528.2356080953255,280.4189007322105,361.70289905914507,40.00271372020384,26.97657011920685,72.20099287475793,0
1833.528286402111,1704.5476977625767,2126.1012746232914,414.78314344364185,60.373512604221695,17.93841902701525,1
460.2981798230803,388.1960637931369,397.7897698013841,115.6681963779541,25.716203998634168,73.55856215809192,0
491.5794899955035,319.9716420614401,390.43750600471776,240.09885007461835,27.284865492847914,53.93853993579747,0
648.2751367866292,314.44582443890783,488.90354766066935,201.33425108151968,22.83933895365262,49.90351428936678,0
569.787297210629,264.5732295418149,479.96543584178517,184.8526858034427,19.857995518997253,71.46743353925233,0
386.31374354047983,308.325241962081,388.2578329109066,238.76685390310504,19.48255397909216,73.19034197103502,0
420.8006455345043,313.13109051583257,294.64856115370617,124.34776055922605,22.26017596082323,67.14287592718878,0
567.8946479094964,444.76618494067736,518.0799769249802,223.8204483887295,27.592368864342816,71.90360525666021,0
480.45759119698914,364.2931527357383,573.8893611319581,199.7863010562077,32.4593967791965,59.965017066370706,0
544.3501284494401,219.18398440689964,503.20870190081394,268.12096385083095,22.345377627647405,55.87453965008919,0
375.0563737646679,200.1980188638477,559.9402687902032,173.00980721099793,15.8849390916658,63.701990579728246,0
447.92625814128724,314.1181626154075,351.1906152708877,270.1362889394869,15.532630056739258,56.470162204404886,0
463.8253810717155,147.23490759945537,494.56798972024745,258.8656895643035,26.15226695414651,74.65286813042488,0
491.0402662817982,238.01188515795636,282.94587882144623,232.75662057564801,18.111121330500826,61.25663289584841,0
284.2649728768737,238.7396894707348,271.6555914253817,149.97840673406722,19.897785739737053,57.40064593012947,0
472.9795420213508,222.93614468512683,476.6292304360585,164.91172549978708,40.35006012554046,45.51407335727801,0
281.04116316233115,133.2094298210097,453.2201597132224,165.21985814181483,13.714488779545437,81.37250023269752,0
432.60637087337807,309.54370863591527,475.6002537407229,213.83410183041138,25.238521081975488,46.2174757754519,0
523.2613533349935,323.58137660771337,220.22328016597672,283.7582666507941,22.729796151173474,59.10071827156216,0
621.0373690830919,253.86356540600053,456.60895364121575,235.5417400031971,22.552015523870708,58.713566293026936,0
661.3625864077246,304.00709809624476,414.7208030858077,243.03482523955213,30.191704850225186,38.693310567729185,0
1634.1658239918704,2078.0299284601124,1463.892350987984,1325.5256858995717,59.90081597295476,47.779558068090466,1
613.296215448673,337.6316160548964,437.9921826245062,194.77985599754285,19.4661688069098,60.38587943172355,0
519.1399057391254,279.67134463185744,364.1073654182457,186.98902155613155,25.50503285233694,62.89236527250989,0
416.8738369336374,295.0525339569191,446.6972827231199,169.53694847164815,25.48684510801301,62.84482214973648,0
